wallet,tx_count,total_fee,avg_fee,total_sent_sol,token_diversity,defi_activity_count,mint_count,tokens_minted,spl_tokens_sent,avg_tx_size,fee_ratio,defi_ratio,mint_ratio,cluster,pca1,pca2
9Ze79TzW1UKbCHEHwvaGDcb4QeCjHtBMmKM4LJT7FXcz,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
GFigAgV23XZojAYiW4hXsmw82RvFA6jPMdro161f3fTx,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
8w9ES9YtRTmYQ8ns2i32bmbXhWriFHZWbgPDhcoG8qes,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
6pw1S1sxSwvF6nx7WWQ6MQ665W6AtJcstsYj8Ws8cLhr,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
3ijxdy7cMXR7ETWfXqZYq1zrS19kkVagKGYnm17fp2EW,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
8BhfcTpE7jwBsiSp57agSEEyVXo8PDncJbFButvRtawS,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Hj5xMhPDdJJttfFRgGv2mfUouB1zaEwXH39fkgfqeU8u,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
ELwKoY4JRMxQreLRt65BWtZex5zZGNdPsepGudigZ2HF,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
6YgHHVKwkjRe7UFFMjjAYctECQMsaoyGxxvU87KzTecr,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
64am4LMKN4hgBAXedbumyEXuzgWR6Au39BbG1rBUnAZd,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Gc4foR4YGUsYMMaXtfacoMkMrE9Um7jyx4vtrd82amCm,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
BCebeLt4oiPr2dJYYtaAMMyRHHstQ2t3T4w7wR8oUNJf,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
CmXyTjTfNqwg3iNrb7MCeF3n2r1dQMQo7RwLcud8FeKp,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
CZvEUSaMFyW9RrR6BuwKSxSbiaN75wMMP9jPyjUbycYC,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
FWTW65HXVWSrhxhYfu4ApCzbTn2TBkNwJTk5Dxfdu8tN,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
6ruNZuvLhwN1vuVJ1maENyctZrQPvTHWGNcJWFpix9Ga,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
3xKRiqyZXvaG8vtWwd5BGjgfhkYZEB6oUn3RbGwduuws,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
4XNtZRwxyTijpnps17ZLW4reYuGoGvDMEoUmEzg64YMo,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
3XuiNfSXUu5EFf3mUQeypF38pP7ZoJKLcC7RRa6PShpP,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
HjUdaTwsJ267KRBD18LdGytUJ6WiKS1TL8dZjYWdpKAN,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
D2teXCgNYxnvTr18TTPP5bgFZRLQhR5ZsUmjCS5rt7gn,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
75kKHqi3uo575qB4UhUP8zQa9FAQ9JKs8seukXCMKfER,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
JARfcqbJ5cZaVzSovsVekG6jJutBMD2QbUfWg7ReoxLz,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
C4yuwpqtP8pwrLNdXnGD8BwDEvEtaVGWpvMnHvEm2Eux,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Acev5MT9Bt9Dd1cG1uPdQa9qMtkCZApyCYRbdkPvTfMN,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
G71E83GJGsK9LD2eBrXxJEDTtbzXPF6Bt5X6PtLra37u,2,10000,5000.0,1195000,0,1,0,0,0,597500.0,0.008368200836820083,0.5,0.0,2,-0.07423313129961512,-0.8028521935912433
2yunjeF9iF3CwTievNYMQWfwwhPEmzEA8bKRVk5mwVYA,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
S5j5qWtLD1oha9RNkjdKXt92bDLhBrfTsc3SfijPEd6,2,10000,5000.0,1195000,0,1,0,0,0,597500.0,0.008368200836820083,0.5,0.0,2,-0.07423313129961512,-0.8028521935912433
7m1nTvh3ufqWqKUxkbk35CPaRs7ECKG7gps3TsQx4qCk,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
CLAyhRTZS8u4pW4iEjXs9Bves9x1JJ56dVd9NmxG43CA,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
B8NTyyRPSHo6KJhB9qPmoTpiD3PXSUVrnfcJzs4r5zvn,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
5i2Y68LTTbe3eNKf4ajKUvzxAU3AQCE5rJGLZvPPN52U,1,5001,5001.0,12904,0,1,0,0,0,12904.0,0.3875542467451953,1.0,0.0,0,-0.07247805886764476,0.4196817321020065
7dL88hG6EzWotnhJ3MNxzYmkYqLkmg9ec3hp1FTp1Mzt,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
HTroEesY4rnbiAcwtjaM5GGCWgtksshhkK2KbFGqVJjs,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
92DC2tbupaFvrWRfjC5RMeqRx4o7bwmeRzpom9mMwDst,1,5000,5000.0,989000,0,1,0,0,0,989000.0,0.005055611729019211,1.0,0.0,0,-0.07239338011271962,0.4196822280827874
3bYkrvXefkhb6h14Qhmnn36rqsfM5sipSYtfAus4biMH,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
DKPCYMNDVptdeLpCM29HdvMBUqpAjdXfaB4EbWaqvvj8,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
379gqUmYy5F3cGWVArxQRQquD7UK3sDKkAkMMHCRUHvu,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
H3ptZeDYC6prpr72W4HYDj2wKUa1NyvXYtHA4VxiByWp,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
2k1epRFdLKpwLABdcfpwG4r6BVCDa5iaHjEbSNBZyUHP,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
BBrmhEwtVzaJa8sCFEUrjXxSstpxGPzWHT8o2FuWizBK,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
8GoL9zZBPLjnzC7VHTT7xLCTA2N8iz2M735NTBLL4RMa,1,5000,5000.0,989000,0,1,0,0,0,989000.0,0.005055611729019211,1.0,0.0,0,-0.07239338011271962,0.4196822280827874
5r3Q4yZynZn6Fz1WRsYWyM3uNyAgcBtapYiJN8C4yWWX,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
DUTAeRM8YevxgRaZ9X5udz55KESHL4eN7eoiMb19phH2,1,5000,5000.0,4300000000,0,1,0,0,0,4300000000.0,1.1627906976744186e-06,1.0,0.0,0,0.3004831213317676,0.42167495164855606
HqCQnN1cAHK8WCgygfn9NkezQUDjAcSfEyRaWjYSX4UQ,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
H7EwGTWJ8rhVsvEBicXB6XnTtbMaUrZg3d6ZXLK5SS4b,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Ge8hdxSaXYrrx2zrH7SXjpjtzkgyz7qoYc5m1q2devfJ,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
9ffTvptgwpdmMUjMK5TR1qVvvcvXKN1jYoppWYR36H4E,1,4010000,4010000.0,0,0,1,0,0,0,0.0,4010000.0,1.0,0.0,3,-0.2580191773774395,1.0077277707571024
4Ft1KpM4EYp4YQGKW9MdZYX54Z1dFFQNyWYidThyCTvq,1,15000,15000.0,1000,0,1,0,0,0,1000.0,15.0,1.0,0.0,0,-0.07246305798871304,0.41807432930263405
AC11xBRNtfZKHgHFWsrJqZbV7gZgNQ9VRPbJgh2EbezK,1,15000,15000.0,1000,0,1,0,0,0,1000.0,15.0,1.0,0.0,0,-0.07246305798871304,0.41807432930263405
DRvRTNQhjFbG3mwBn6DjKrs3JSzFT9EiPaLxWE2KGgVQ,1,15000,15000.0,1000,0,1,0,0,0,1000.0,15.0,1.0,0.0,0,-0.07246305798871304,0.41807432930263405
5tZFFQE7qMPpZ3tD4Ls7VafrCEGkcoiAYUix6KBcdYpB,1,15000,15000.0,1000,0,1,0,0,0,1000.0,15.0,1.0,0.0,0,-0.07246305798871304,0.41807432930263405
9fNwxAvQqNhAtKVFYdaTzLmfVkr7uehJwBHkuWrT9rBB,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
4C2drKMAnfiNwZG1gc4Es5tJXsQLeUNbcBDpEuA4Ut7K,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
5whuabKxXheaBL1v9YucPfpJoychAYMWzXhrBvW6AQMi,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
D7UkFndYSeubLs3EZo3MkXuAFvph6sozR1QH6PfkdkRp,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
A5r8GKmFDgsY1H6gK6SoFVXSnPrMWZ3ZCQ2cdXthDPwL,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
6MKfjfWVC1qTMwvLnBF1M695JnmMHqm1t91e2hDSpamp,1,64000,64000.0,337707145,0,1,0,0,0,337707145.0,0.0001895133133768905,1.0,0.0,0,-0.04308925204821305,0.41032718733134493
9DM3tcrkPptXfTvVy9bxTxonJUvtRBtoswf4y7QJKtJH,1,64000,64000.0,211670872,0,1,0,0,0,211670872.0,0.00030235619759718285,1.0,0.0,0,-0.05402106043950551,0.41026876563898584
4gHLm8UST9uPpR9pXFT596hjWDUBykGHLZohGguphbNs,1,64000,64000.0,1826334554,0,1,0,0,0,1826334554.0,3.504286761690432e-05,1.0,0.0,0,0.08602746337619785,0.4110172123229243
GTKcScQQ9iAHzsQUsPp3JHPRkJW5kSuSVz2bjNGVTAK6,1,64000,64000.0,1048312800,0,1,0,0,0,1048312800.0,6.105048035281073e-05,1.0,0.0,0,0.018545424019690546,0.41065657508349857
3BkWUUKFi3CHon98jAXMZQ5mo5Wzuaj12Y7ChWeCS3Ax,1,64000,64000.0,791316746,0,1,0,0,0,791316746.0,8.087785368313184e-05,1.0,0.0,0,-0.0037452352604022644,0.41053744943657183
3fqzhCuXqovyzj7ZYGw4G9tLiUy38axSRPpvyQF26nR7,1,64000,64000.0,507491822,0,1,0,0,0,507491822.0,0.00012611040656335936,1.0,0.0,0,-0.028362907702834953,0.41040588778294257
4P4Kz6kT2fA4LsgxxJK9DGqatjeLQEK38uc6kt56D47e,1,64000,64000.0,665720561,0,1,0,0,0,665720561.0,9.613643283581864e-05,1.0,0.0,0,-0.014638872431901854,0.41047923170864764
A29yd6oHjCUQoUgyoYeKV9HnPj8XSMqpupf2tV5Rn3GN,1,64000,64000.0,359846343,0,1,0,0,0,359846343.0,0.00017785369017908847,1.0,0.0,0,-0.04116899953151441,0.4103374495336485
AhHpFSFKnLdU8AKacZXnXk5T92RzAVbquSJRZYMyK4rA,1,64000,64000.0,183803054,0,1,0,0,0,183803054.0,0.000348198784553384,1.0,0.0,0,-0.056438187188291924,0.41025584805390436
4TbYrQfPuKtpxYrAmRH1Tf6S48cCdk8HoFVG1okWMK5u,1,241621,241621.0,5709984,0,1,0,0,0,5709984.0,0.042315530131082676,1.0,0.0,0,-0.07158790635057462,0.38153984502469057
B6aQdTfcPSknbSGdkZtTGRnn3zs2XfmPRo2yB2pVzpL6,1,4010000,4010000.0,0,0,1,0,0,0,0.0,4010000.0,1.0,0.0,3,-0.2580191773774395,1.0077277707571024
FZQiHcuHeKh15bWQcoEnhYuQTYqn4JfUyXsX7PAxTbdC,1,10000,10000.0,10920000,0,1,0,0,0,10920000.0,0.0009157509157509158,1.0,0.0,0,-0.0715236427208238,0.4188808031384234
FwhX1UFwPMaev8MFkhY7GNMAYSPy12pP8L7kt1fEd6ms,1,15000,15000.0,44000000,0,1,0,0,0,44000000.0,0.00034090909090909094,1.0,0.0,0,-0.06864606738862362,0.418090109571316
FurHozS4doCh1ggmWpc3Aoare5ASNYQbJebQgFq5CCdK,1,2010000,2010000.0,0,1,1,0,0,CBdCxK...:12988519950,0.0,2010000.0,1.0,0.0,3,-0.26156371977819687,1.6870268788929144
BTLG71P7eH7hxT4MMv1DUaSkH6G2aYp7hRKqocjeYrSy,2,610000,305000.0,99100000000,0,1,0,0,0,49550000000.0,6.15539858728557e-06,0.5,0.0,2,6.326907461205731,-0.8502385412588853
3DJxjicm1VYsxdBBcu4w11e4omD8L1Ur8t3QQHz2WGbU,1,505000,505000.0,2000000000,0,1,0,0,0,2000000000.0,0.0002525,1.0,0.0,0,0.10182844703685542,0.34000613052216494
9KdzZjHSRj9tB66n4ryohKMjQd9n34A6bApgw6pGZViF,1,15000,15000.0,9900000000,0,1,0,0,0,9900000000.0,1.5151515151515152e-06,1.0,0.0,0,0.7862181783457011,0.4226586715827633
EyytAKhNcMiN2Jwp8ezM6SZGmr3vqEcArjaJCWb9pXkJ,1,15000,15000.0,8310572426,0,1,0,0,0,8310572426.0,1.8049298208474576e-06,1.0,0.0,0,0.6483585188315855,0.4219219225365373
G5yXxPT92XTv6frbCLvu7GJhT3V27LPJqnv4A3fdiYVQ,1,15000,15000.0,50687368,0,1,0,0,0,50687368.0,0.00029593172010825263,1.0,0.0,0,-0.06806603575079782,0.4180932093602486
GsvdVKsjmQvPWgrPKGfGV3syDfXmvYuTTKeoJjWhYcNG,1,15000,15000.0,3500000000,0,1,0,0,0,3500000000.0,4.2857142857142855e-06,1.0,0.0,0,0.23111152528189688,0.41969207280708215
B8BZR8vFpBC8yJwJ1EKLf2CMXdjrvcUP5wdM1y6uSXP7,1,25000,25000.0,1000,0,1,0,0,0,1000.0,25.0,1.0,0.0,0,-0.07244680181349827,0.4164653518001035
G2YxrMZZczEnVGKrsGqUpsBrK8edPNZq9kNG37W8HCYU,1,25000,25000.0,1000,0,1,0,0,0,1000.0,25.0,1.0,0.0,0,-0.07244680181349827,0.4164653518001035
3Hdv5Leu3uFBw6tnZ598mNt4WVuHd2a6q5yQ8WtHRKYU,1,25000,25000.0,1000,0,1,0,0,0,1000.0,25.0,1.0,0.0,0,-0.07244680181349827,0.4164653518001035
DyhKTQEUqVY6D3xM3ZdXPrXZPKKbsFq7P1YgYX2jxRSx,1,25000,25000.0,1000,0,1,0,0,0,1000.0,25.0,1.0,0.0,0,-0.07244680181349827,0.4164653518001035
ZZgnKpNTwSNdQcJHohz4c6HNDvNQWcD9FktGopDjsWZ,7,210000,30000.0,1964936,0,1,0,0,0,280705.14285714284,0.106873709881645,0.14285714285714285,0.0,2,-0.07553850847995967,-1.6996374426360774
Ek4BAk16XDMw8vPN7AcyGNWSPK7nkqRAkRWcAsWMqGsG,1,30000,30000.0,1000,0,1,0,0,0,1000.0,30.0,1.0,0.0,0,-0.0724386737258909,0.41566086304883826
HMLGAPfG524GdX9z6FZbvgxSAZ5QkM8CNrHYnDVkRpig,1,30000,30000.0,1000,0,1,0,0,0,1000.0,30.0,1.0,0.0,0,-0.0724386737258909,0.41566086304883826
ExNoSnyomTe8US4wNtg1o7AdoTBtPxrtMj3dv2sRncBA,1,30000,30000.0,1000,0,1,0,0,0,1000.0,30.0,1.0,0.0,0,-0.0724386737258909,0.41566086304883826
6enuH4JPU3CDzdidGEzkfLmoSanCQFRkL1oeqyzXFCMP,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
4EvxVcLiNjnW9T6vPnuSTb2BjGdRm562yMGvCr7cE4Bo,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
Bh6BfSM1GZEpHaRY2MaPjP3bbgZdh1DbvDW9r1jJTpMv,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
6y3afH9bWvZoaE1KpN4nuCXJcZgmBrzgGNmxCzjH1ckJ,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
FsHv119rTGsb89N2v1xx9rdtsU47HPYYZXn59382V7TD,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
6CHeCm726wN3tZLHAnkGtLrybetw4GvgobVrt57A7yVH,1,36400,36400.0,1000,0,1,0,0,0,1000.0,36.4,1.0,0.0,0,-0.07242826977375344,0.4146311174472187
CgduEKyfRGwZHiTpHAVgdAVHVKMDFSpBECYUPyjmRVQ,1,64000,64000.0,3987512426,0,1,0,0,0,3987512426.0,1.6050106723855512e-05,1.0,0.0,0,0.2734781220022939,0.4120189853844166
44ZgAnnMEYgvmCBMDrxFM98nQ81rwi2fWnuo7MdFkQmz,1,64000,64000.0,1693748864,0,1,0,0,0,1693748864.0,3.778600320289278e-05,1.0,0.0,0,0.07452758859168548,0.41095575473849644
GGSHReqiV1CpThdRTjixKpKGh1rKEgGCt7SB6ogswZmb,1,64000,64000.0,280621180,0,1,0,0,0,280621180.0,0.00022806546533657936,1.0,0.0,0,-0.04804062688882063,0.4103007262254045
BmtSe4XtpBJcwCn4H6xnP2TfTQsyWu8ztvo6qJgYVtRZ,1,64000,64000.0,149714004,0,1,0,0,0,149714004.0,0.000427481720414077,1.0,0.0,0,-0.05939491507515845,0.4102400467448546
3JdKD7K1gghMDAcWV7RzQB9W9UVaGua4UHQytQ2mJx4Y,1,64000,64000.0,258879672,0,1,0,0,0,258879672.0,0.000247219101853621,1.0,0.0,0,-0.04992638559886966,0.4102906483670732
FFicrYHfdSChY5dmKyKo71hpPMNZbQcKTGd9Zgzgoeuz,1,64000,64000.0,279587251,0,1,0,0,0,279587251.0,0.000228908863945302,1.0,0.0,0,-0.04813030514928224,0.4103002469674598
9FSpZGK3Y1jNiqE2M8nK2APTALomqN8xbZ9VX6LpyQws,1,64000,64000.0,286265463,0,1,0,0,0,286265463.0,0.00022356870902027047,1.0,0.0,0,-0.04755106766281222,0.4103033425244964
GYnSJQew2henn5aRkU2f8AT1qmPMiEmADy8dPNSrCeCT,1,64000,64000.0,211122151,0,1,0,0,0,211122151.0,0.00030314204216306986,1.0,0.0,0,-0.05406865398294565,0.41026851129000147
ByMdLqktJ42p8SL6o5Ag3EyFdfUtgaDZVe5YwvB8NTCa,1,64000,64000.0,281353150,0,1,0,0,0,281353150.0,0.00022747212888855163,1.0,0.0,0,-0.04797713916741046,0.4103010655160511
E2ZpbjLjmYL6ABENa8KXHXTzEpgyB9o5iJcxYvH4rnpb,1,2010000,2010000.0,0,1,1,0,0,GxdTh6...:116553169985,0.0,2010000.0,1.0,0.0,3,-0.26156371977819687,1.6870268788929144
HL8K4ikWGQyn4dDfxjDntfufDyje7cLhikw8oVFSYfZm,1,2436796,2436796.0,1147578472,0,1,0,0,0,1147578472.0,0.0021234242881475037,1.0,0.0,0,0.03112628562790014,0.028195061240722626
7BssEvqHLRWkwigqzpp3rcwZcmYZsinC32kgbVbVTNTA,1,10000,10000.0,979968,0,1,0,0,0,979968.0,0.010204414838035528,1.0,0.0,0,-0.07238579596220258,0.41887619848251645
7GCa1DZkUVmKSyzuGoGjygrL98fbkFEZJ1FYG1UmMrPL,1,26400,26400.0,1000,0,1,0,0,0,1000.0,26.4,1.0,0.0,0,-0.0724445259489682,0.41624009494974923
DdFX59pajX6A6n2kJmLidb2NiN3FLDJ9XaXFHZuGYbAC,1,26400,26400.0,1000,0,1,0,0,0,1000.0,26.4,1.0,0.0,0,-0.0724445259489682,0.41624009494974923
BLrgTS2gRJ8wdWqHs4v61miK7x9Jq66EaVbttogtJLMN,1,26400,26400.0,1000,0,1,0,0,0,1000.0,26.4,1.0,0.0,0,-0.0724445259489682,0.41624009494974923
BsMzL6aTbvW7dqri8FgUjN1kWboS9DWjwiFCKnhJHRZB,1,90608,90608.0,0,1,1,0,0,BVmbj6...:145376697037,0.0,90608.0,1.0,0.0,3,-0.17275874180624703,1.4059436590998802
9ZR1j17rehW5fgHmyGU5cWigdXBjyPEWmhWYJ7odUur4,1,100000,100000.0,14000000,0,1,0,0,0,14000000.0,0.007142857142857143,1.0,0.0,0,-0.07110587769342845,0.40437374677153776
G46qq6AoyuhDaAtaw6TzVGdnxRgNhGQMNUrVeTsA2Fxk,1,2010000,2010000.0,0,1,1,0,0,GJtJuW...:3727150001,0.0,2010000.0,1.0,0.0,3,-0.26156371977819687,1.6870268788929144
Dptu1Eo6jYDFihnRWVU2ZFan1ps4rAsxELkCcREn3Wzy,1,986262,986262.0,47265487238,0,1,0,0,0,47265487238.0,2.086643040478541e-05,1.0,0.0,0,4.02875466707125,0.28340605668706376
3YhSdT4BHz1BVfcubmmfQSsr8dTZcpMMiCuuScMLmmtP,1,986262,986262.0,4000000000,0,1,0,0,0,4000000000.0,0.0002465655,1.0,0.0,0,0.27610469614556005,0.2633511596461283
46LVca1sQvePTPXXkD3gqfQG4NmqWpsJZUayXwSFqbB3,1,5600,5600.0,5,0,1,0,0,0,5.0,1120.0,1.0,0.0,0,-0.07253185032524827,0.4199296120556018
BrDucMbHubrfK5z8m49WgGa3apCqLfRF4Hg4ssnGCEVK,1,5000,5000.0,700000,0,1,0,0,0,700000.0,0.007142857142857143,1.0,0.0,0,-0.07241844674758625,0.4196820947644509
DC8SMt1AxXZZLDZUWKeSfToTJvQSdj8r8Dui2cHDKuya,1,5000,5000.0,551890,0,1,0,0,0,551890.0,0.009059776404718332,1.0,0.0,0,-0.0724312932217326,0.4196820267006046
HyqTVb4oVpdcw6Ln8sbqAzsGyFkwbZTDfM6eEGfNy8n3,2,2010093,1005046.5,400000000,0,1,0,0,0,200000000.0,0.0050252325,0.5,0.0,2,-0.046801296934023746,-0.9640611653928148
Hxyam9y83MkHJ2mFhNVncAyBJayVjKa2DgtiTbHE4GBY,2,8010000,4005000.0,34000000,0,1,0,0,0,17000000.0,0.23558823529411765,0.5,0.0,2,-0.0654200846917751,-1.4476733989859667
FRwBZNz6rjRcKMWASv6XZHPTwypErwdzJzxBkPNFS8ge,2,12000,6000.0,3922928282,0,1,0,0,0,1961464141.0,3.058939429267904e-06,0.5,0.0,2,0.17906722903647235,-0.8029748060685438
CMZQZqV438DAPmY4LGWs5Dt1kCNFS4NJb896jkywXzwH,2,12000,6000.0,3954720807,0,1,0,0,0,1977360403.5,3.0343482095523817e-06,0.5,0.0,2,0.1811206590481628,-0.802974493184381
9DFyrWJhrDRVQZWtj3xGiGPvcHbGyTtnVQgbvAmiW5NF,2,12000,6000.0,3943866392,0,1,0,0,0,1971933196.0,3.0426994241847533e-06,0.5,0.0,2,0.18041958917339374,-0.8029746000074329
4r5ARzSkHCaoP67whGdeiT5wB7BvxtSP6aEsJrBg6ezJ,1,5000,5000.0,4000000,0,1,0,0,0,4000000.0,0.00125,1.0,0.0,0,-0.072132219597092,0.41968362260401176
CgApnemk9Zv4wbVWDhxeoFKFuF2E35nNWHQvL5rePcZD,1,3213840,3213840.0,3333333,0,1,0,0,0,3333333.0,0.9641520964152096,1.0,0.0,0,-0.0668199085062932,-0.09759872443036129
A92gCiQfitMghuobtuqFVbSuH6X3Mx9wGxkUmqukfPiM,2,18012914,9006457.0,11002123,0,1,0,0,0,5501061.5,1.6372216525846874,0.5,0.0,2,-0.05853531919510146,-2.253935068057741
8xUtbDqG9gKJoMabRMwX9zo7VjVpp15wfLptkgBtZ1z,2,110002,55001.0,36913078,0,1,0,0,0,18456539.0,0.0029800278372884535,0.5,0.0,2,-0.07184247604381094,-0.8109122749138926
ELmeNgvCjJJwCQzwju8xNaEwBCCzPYCDBwaXHaFGPHRF,1,5000,5000.0,1570910,0,1,0,0,0,1570910.0,0.0031828685284325644,1.0,0.0,0,-0.07234290781786314,0.4196824972399977
As9JpjkvsoT9QCHrcJCZysQR6M3prXV7qn1ZWYw1TfmA,1,10000,10000.0,5000000,0,1,0,0,0,5000000.0,0.002,1.0,0.0,0,-0.07203711642688745,0.4188780593681236
HBM3XMqxsCBsKvTr72iPCKRhJpPLesvgbL4RfbqaDwvx,1,5000,5000.0,58003846,0,1,0,0,0,58003846.0,8.620118052171919e-05,1.0,0.0,0,-0.06744817357166949,0.41970865470588736
